Date,AT,DE,FR,IT,NO,PT,SI,SK
2019-12-07,0.386372496101715,0.323033380018674,0.487969724631066,0.380082159624413,0.199715063724665,0.526081758805692,0.601456157011713,0.197718500137855
2019-12-08,0.360827485906201,0.302266361089891,0.423463410923475,0.33089593114241,0.198402672505755,0.519681595521344,0.546929408040519,0.178556658395368
2019-12-09,0.358190521170685,0.308993294287412,0.458645215274608,0.370950704225352,0.205090955027792,0.508616165150455,0.54874960430516,0.220188861317894
2019-12-10,0.377110321458558,0.348386703166115,0.541735128556215,0.357030516431925,0.209217618325754,0.498031840447866,0.581117442228553,0.239833195478357
2019-12-11,0.376415002398944,0.346341566929802,0.538121862163396,0.397339593114241,0.214649654707765,0.453449381852111,0.556980056980057,0.245623104494072
2019-12-12,0.372121266642677,0.35743994567524,0.56758329529895,0.412061815336463,0.218313121104935,0.374373104735246,0.528490028490028,0.231320650675489
2019-12-13,0.367585762264604,0.368209404974111,0.602673817130686,0.396142410015649,0.21003874010443,0.376210053650571,0.505262741373852,0.25682382133995
2019-12-14,0.367626994122586,0.357681330107801,0.591290126274152,0.369456181533646,0.193089944416372,0.345681712153021,0.507359924026591,0.214846980976013
2019-12-15,0.337492128463476,0.32576288090994,0.59888178913738,0.33518779342723,0.18515945202403,0.281403079076277,0.441991136435581,0.21326164874552
2019-12-16,0.364735141537723,0.341585497835498,0.631564734520006,0.410539906103286,0.191419628319578,0.507202006064847,0.486269389047167,0.217259443065895
2019-12-17,0.376731738035264,0.358445272048213,0.640944013388103,0.393137715179969,0.194416371905003,0.638791695824586,0.505777144666034,0.225255031706645
2019-12-18,0.40180258186398,0.360312685680333,0.629472843450479,0.430778560250391,0.197335916006962,0.744795311406578,0.599438113327002,0.276743865453543
2019-12-19,0.395222352165047,0.332184767846533,0.617959835691465,0.469925665101721,0.197427151760148,0.739561464893865,0.650878442545109,0.293941273779983
2019-12-20,0.390366363799928,0.313629997453527,0.642020386429332,0.462992957746479,0.199595755432036,0.624722999766737,0.664965178854068,0.307106424041908
2019-12-21,0.421327740794051,0.327115694762754,0.633268674882093,0.435946791862285,0.201862612991971,0.638339748075577,0.787630579297246,0.295836779707747
2019-12-22,0.484624265323258,0.346041825821238,0.638912977331508,0.42268779342723,0.193925102464769,0.725580242593889,0.698361823361823,0.320512820512821
2019-12-23,0.48575439306705,0.350869514472456,0.642461585273087,0.452805164319249,0.187777216326989,0.749825052484255,0.694642291864514,0.379239040529363
2019-12-24,0.515375734676742,0.372015851795264,0.647546782291191,0.42537558685446,0.182976812082421,0.704178329834383,0.679368471035138,0.464502343534602
2019-12-25,0.53667386350006,0.394939415160003,0.642587098737258,0.397320031298905,0.177755319746224,0.701277116864941,0.811926242481798,0.49141852770885
2019-12-26,0.606417551277438,0.411698391477803,0.646413357675338,0.39985524256651,0.173930436247263,0.796054933519944,0.740859449192783,0.468775847808106
2019-12-27,0.561129977809764,0.395477888124947,0.647040924996197,0.446150234741784,0.172351355903655,0.825431537205505,0.692940804051915,0.486731458505652
2019-12-28,0.514476130502579,0.393037518037518,0.621516050509661,0.384749608763693,0.166603503452922,0.837648705388383,0.635723330167775,0.454783567686794
2019-12-29,0.45904364579585,0.371808950853068,0.591476494751255,0.371674491392801,0.187384200774802,0.843611499883368,0.631489395378284,0.410359801488834
2019-12-30,0.438180325656711,0.352057868601986,0.597752167959836,0.411177621283255,0.216734040761327,0.825664800559832,0.571422918645141,0.377860490763717
2019-12-31,0.416466129902843,0.33312908496732,0.583987524722349,0.397574334898279,0.230426421874123,0.819658269185911,0.529202279202279,0.341363385718224
2020-01-01,0.386408470184021,0.329730793450882,0.499124909222948,0.309050059062031,0.217956412718737,0.791200139958013,0.476222622262226,0.310743801652893
2020-01-02,0.392111795364547,0.322793345927792,0.520856935366739,0.37922612776554,0.216962761416987,0.800924306041521,0.494186918691869,0.315599173553719
2020-01-03,0.373331222338691,0.332645885810244,0.491463326071169,0.368630878268365,0.224005014938114,0.705257172848146,0.460658565856586,0.330061983471074
2020-01-04,0.372929041462847,0.341018576826196,0.444440813362382,0.33530472815503,0.204692168160478,0.717824236062515,0.39971497149715,0.298760330578512
2020-01-05,0.370989110179362,0.327516267842149,0.416957153231663,0.294436197043706,0.200344110115237,0.696232796827618,0.400277527752775,0.293181818181818
2020-01-06,0.365404073491731,0.314517737195634,0.439473493100944,0.365238802158159,0.212021180110969,0.689876370422207,0.431180618061806,0.293767217630854
2020-01-07,0.358477827276963,0.324839945424013,0.466742919389978,0.433603103151039,0.232381028595817,0.73442967109867,0.380775577557756,0.309435261707989
2020-01-08,0.372581455276031,0.348472921914358,0.464506172839506,0.379780831976503,0.243497919334187,0.680195941217635,0.384000900090009,0.282059228650138
2020-01-09,0.361558787561146,0.347554575986566,0.442265795206972,0.430985218529515,0.238529662825437,0.668270352227665,0.396114611461146,0.272727272727273
2020-01-10,0.36232129338458,0.345082913518052,0.436383442265795,0.42120406729879,0.223678243704652,0.668518194541638,0.380250525052505,0.31129476584022
2020-01-11,0.359436873980899,0.340727329974811,0.359912854030501,0.302784694952591,0.220670614596671,0.42225040821087,0.36003600360036,0.273519283746556
2020-01-12,0.323626397624039,0.302133186397985,0.301713870733479,0.302054400919452,0.230887217242851,0.355959878703056,0.319569456945695,0.271935261707989
2020-01-13,0.330261472163988,0.308745277078086,0.41278140885984,0.417943683555215,0.222364489970124,0.494591205971542,0.357710771077108,0.315185950413223
2020-01-14,0.342896503028185,0.336615764063812,0.381648511256354,0.402152571592759,0.216856060606061,0.596498133893165,0.363936393639364,0.28254132231405
2020-01-15,0.345254993594223,0.336382241813602,0.378140885984023,0.4007917504709,0.214368597951344,0.562048052250991,0.357298229822982,0.279511019283747
2020-01-16,0.344792758560447,0.332619647355164,0.391056644880174,0.351259457906331,0.219510243277849,0.479399930020994,0.332095709570957,0.287465564738292
2020-01-17,0.338698171441882,0.321575881612091,0.401325344952796,0.358765922804329,0.220837334613743,0.395031490552834,0.352985298529853,0.281267217630854
2020-01-18,0.330163201723736,0.304442170445004,0.374538852578068,0.324382243080165,0.225225405463082,0.363176463727548,0.32995799579958,0.268973829201102
2020-01-19,0.312450864779874,0.301157115869018,0.318986928104575,0.232704402515723,0.223798282116944,0.34168707721017,0.290729072907291,0.230888429752066
2020-01-20,0.312130575937573,0.29603274559194,0.435951343500363,0.315079973182645,0.231240663679044,0.517203172381619,0.325495049504951,0.261570247933884
2020-01-21,0.324692813883065,0.321586376994123,0.460777051561365,0.342759314241931,0.242677656850192,0.517728014928855,0.341921692169217,0.292734159779614
2020-01-22,0.329524443862101,0.325482787573468,0.454644153957879,0.37071401206781,0.236675736235595,0.623308840681129,0.345484548454845,0.258815426997245
2020-01-23,0.331680934078733,0.331604219143577,0.458409586056645,0.376089455033043,0.233754801536492,0.604574877536739,0.34492199219922,0.263326446280992
2020-01-24,0.323817479035639,0.332512069689337,0.482080610021786,0.367521469846439,0.237142552283397,0.62915500349895,0.290504050405041,0.257851239669421
2020-01-25,0.322050430934079,0.321150818639798,0.437643427741467,0.274534686971235,0.226645860008536,0.573069745742944,0.296879687968797,0.235778236914601
2020-01-26,0.29291142557652,0.301616288832914,0.347875816993464,0.246184912045462,0.225185392658984,0.423023093072078,0.291179117911791,0.20103305785124
2020-01-27,0.292552920451898,0.295573572628044,0.397516339869281,0.340668199086933,0.223224765258216,0.41329892698857,0.313006300630063,0.220902203856749
2020-01-28,0.314949481714419,0.328862300587741,0.394720406681191,0.310570507294959,0.216329225352113,0.503703055749942,0.324219921992199,0.255165289256198
2020-01-29,0.312667423713021,0.337350440806045,0.442534495279593,0.312298470772276,0.210980847204439,0.482053300676464,0.347209720972097,0.249931129476584
2020-01-30,0.314827553575588,0.339179261125105,0.44936456063907,0.306527950707148,0.204018619291507,0.358875670632144,0.351710171017102,0.254579889807163
2020-01-31,0.34150069881202,0.332147355163728,0.467821350762527,0.302621077163745,0.205659144259496,0.439511896431071,0.300217521752175,0.278202479338843
2020-02-01,0.420006041812253,0.3446709697733,0.445773420479303,0.243287679979568,0.21354833546735,0.37084499650105,0.2504500450045,0.298243801652893
2020-02-02,0.471432419054274,0.355308039462636,0.455334059549746,0.226842096861731,0.205345710627401,0.359648355493352,0.238373837383738,0.412534435261708
2020-02-03,0.559260715117633,0.470914672544081,0.49897966594045,0.287807681256585,0.204998932991891,0.410528924655937,0.256825682568257,0.647658402203857
2020-02-04,0.522533047985092,0.453083018471872,0.504368191721133,0.338221913609807,0.198977005975245,0.370261838115232,0.28499099909991,0.82654958677686
2020-02-05,0.597225861868158,0.466873950461797,0.553315177923021,0.334071608722025,0.195742637644046,0.429962677863308,0.329995499549955,0.782093663911846
2020-02-06,0.600894624970883,0.459786943744752,0.569611474219317,0.338585065287488,0.210620731967563,0.479822719850711,0.311018601860186,0.711707988980716
2020-02-07,0.589962948404379,0.448682829554996,0.563079157588961,0.357919899115666,0.207466389244558,0.617156519710753,0.283453345334533,0.596900826446281
2020-02-08,0.554793049732122,0.434343513853904,0.484742193173566,0.268109695750726,0.199977326077678,0.57544611616515,0.239048904890489,0.506990358126722
2020-02-09,0.525936116934545,0.39954607472712,0.439952795933188,0.23246496184912,0.207519739650021,0.460695124795895,0.21478397839784,0.448657024793388
2020-02-10,0.504829810156068,0.407994857262804,0.469498910675381,0.322442773680682,0.218096457533077,0.476513296011197,0.292379237923792,0.477513774104683
2020-02-11,0.54362297635686,0.454665197313182,0.487519970951344,0.314417520671711,0.216375906956893,0.563199790062981,0.26481398139814,0.513326446280992
2020-02-12,0.539530194502679,0.451057409739715,0.493997821350763,0.292061743766561,0.207059592402902,0.682893048752041,0.248387338733873,0.545730027548209
2020-02-13,0.53064581877475,0.439465260285474,0.500246913580247,0.278078408836957,0.196476205719163,0.460491019360858,0.276440144014401,0.530750688705234
2020-02-14,0.535488367691591,0.452222397145256,0.527098765432099,0.304700220285413,0.188733728126334,0.575868905994868,0.299017401740174,0.521935261707989
2020-02-15,0.531803226182157,0.449302057094878,0.486314451706609,0.262135651118986,0.188673708920188,0.398268019594122,0.247374737473747,0.49400826446281
2020-02-16,0.480617065571861,0.377007241813602,0.422690631808279,0.221817833540849,0.210580719163466,0.272684861208304,0.205595559555956,0.481301652892562
2020-02-17,0.505561378989052,0.402532010915197,0.46923021060276,0.300059062031095,0.218389884763124,0.329294961511547,0.270214521452145,0.491597796143251
2020-02-18,0.517131813417191,0.435130667506297,0.490522875816993,0.283190467068927,0.219296841655997,0.503251108000933,0.22543504350435,0.469765840220386
2020-02-19,0.50885343873748,0.426304051217464,0.504081336238199,0.296315806276538,0.217389564660691,0.53465418707721,0.246399639963996,0.492148760330579
2020-02-20,0.496515039017004,0.426453610411419,0.516957153231663,0.297720524853941,0.21606914212548,0.564089106601353,0.270064506450645,0.479132231404959
2020-02-21,0.48444415327277,0.419996326616289,0.528213507625272,0.289395971011717,0.221750960307298,0.49635526008864,0.246474647464746,0.482954545454545
2020-02-22,0.462941125087352,0.406640952980688,0.454237472766885,0.245247102767934,0.220990717029449,0.526038021926755,0.228322832283228,0.457851239669421
2020-02-23,0.437583711856511,0.378274559193955,0.395312273057371,0.196784311847524,0.216789372599232,0.408006764637275,0.180355535553555,0.446969696969697
2020-02-24,0.545715772769625,0.427534634760705,0.453798111837327,0.282723557769052,0.206346030729834,0.548110566829951,0.238673867386739,0.564325068870523
2020-02-25,0.581266014442115,0.442406591099916,0.475522875816993,0.278477476614628,0.190794387537345,0.350172031723816,0.236348634863486,0.629338842975207
2020-02-26,0.556729341369672,0.438024769101595,0.524814814814815,0.281346773936085,0.186499679897567,0.374606368089573,0.337196219621962,0.616081267217631
2020-02-27,0.540278141742371,0.443120277078086,0.570871459694989,0.305713852440699,0.183938860435339,0.313549685094472,0.35504800480048,0.608780991735537
2020-02-28,0.53670582925693,0.444453190596138,0.577483660130719,0.277763145292596,0.184505708493385,0.371821786797294,0.339108910891089,0.582920110192838
2020-03-01,0.486072894828791,0.410802371956339,0.499400871459695,0.205543849567411,0.181177976952625,0.152627128528108,0.292566756675668,0.526997245179063
2020-03-02,0.506118244817144,0.41231895465995,0.578870733478577,0.30556619736296,0.180837868117798,0.415179612782832,0.562031203120312,0.540426997245179
2020-03-03,0.545759448520848,0.439160894206549,0.578013798111837,0.336885036554608,0.182471724285105,0.358613249358526,0.609548454845485,0.536845730027548
2020-03-04,0.555047824947589,0.440821788413098,0.596161946259985,0.345002075152444,0.178343736662399,0.367623046419408,0.621812181218122,0.590530303030303
2020-03-05,0.523242778942464,0.431934823677582,0.601154684095861,0.369772212112505,0.174682565087495,0.282554816888267,0.568331833183318,0.542252066115702
2020-03-06,0.512325660959702,0.426647774979009,0.602701525054466,0.311536251316924,0.172068395219804,0.351761138325169,0.524827482748275,0.53030303030303
2020-03-07,0.512054507337526,0.417668975650714,0.601481481481482,0.291167831944577,0.164379268032437,0.359458829017961,0.484848484848485,0.523002754820937
2020-03-08,0.489586972979269,0.396274139378673,0.577697893972404,0.257957411486767,0.181284677763551,0.245757522743177,0.379800480048005,0.513326446280992
2020-03-09,0.483681647449336,0.402064966414778,0.618184458968773,0.306069022762826,0.200677550149381,0.452166433403312,0.399339933993399,0.495730027548209
2020-03-10,0.484174819473562,0.427343094038623,0.584771241830065,0.273261660760464,0.201837921468203,0.515395381385584,0.388838883888389,0.455440771349862
2020-03-11,0.553249839855579,0.453699622166247,0.583474945533769,0.27575583437091,0.205565781049936,0.517728014928855,0.345672067206721,0.521831955922865
2020-03-12,0.62380619613324,0.46161838790932,0.600010893246187,0.262251380774511,0.199430484421682,0.538357242827152,0.308318331833183,0.577582644628099
2020-03-13,0.63405179944095,0.458047334172964,0.626521423384168,0.282635762857964,0.188787078531797,0.403137392115699,0.375637563756376,0.574896694214876
